매수일,매도일,ticker,sector,result,pnl_pct,held_days,btc_regime,btc_rsi14,btc_pct_ma20,btc_ret10,mstr_rsi14,mstr_pct_ma20,qqq_rsi14,qqq_pct_ma20,qqq_bull,vix,ticker_price,ticker_rsi14,ticker_pct_ma20,ticker_ret5,ticker_ret10,ticker_vol_ratio
2025-07-21,2025-10-10,MSTU,BTC,loss,-54.65,81,2.0,76.22374330553481,2.6131732930562257,-0.06590802194496037,56.01374381674733,3.952983803431824,67.70284054563372,2.2022097179539077,1.0,16.649999618530273,92.5,53.9,4.96,-11.99,13.22,0.78
2025-07-23,2025-12-29,ROBN,BTC,loss,-91.86,159,2.0,70.41221320294743,2.8529241688340554,-0.3031967953014303,53.78452043769981,-0.516734876224551,70.07111451759363,1.6432542761881492,1.0,15.369999885559082,58.14168167114258,54.1,9.26,-3.5,14.73,0.38
2025-07-22,2025-12-31,CONL,BTC,loss,-76.22,162,2.0,78.56726606726606,4.33875888895246,2.1800847794485545,67.4075633287066,3.2368020133587874,71.18239853418063,1.401364733107583,1.0,16.5,60.130001068115234,77.2,14.15,8.32,28.32,0.63
2025-07-22,2026-01-15,CONL,BTC,loss,-55.33,177,2.0,78.56726606726606,4.33875888895246,2.1800847794485545,67.4075633287066,3.2368020133587874,71.18239853418063,1.401364733107583,1.0,16.5,60.130001068115234,77.2,14.15,8.32,28.32,0.63
2026-01-16,2026-01-16,IREN,BTC,loss,-2.57,0,2.0,68.14103957690362,4.524654410164658,1.9162536020556509,59.468738976020546,6.869527024624657,46.89052392759517,0.12246571600303795,1.0,15.859999656677246,57.81999969482422,75.8,29.11,25.61,35.41,1.64
2025-09-12,2026-01-16,CONL,BTC,loss,-12.04,126,2.0,79.78078001220982,4.186980867151259,4.407343851816203,34.268527485620794,-2.4332797537852517,67.95391798801737,2.147016509803936,1.0,14.760000228881836,35.08000183105469,50.6,7.46,16.04,9.25,1.27
2025-08-12,2026-01-16,CONL,BTC,loss,-41.36,157,2.0,56.23623565553456,2.8860510343141508,6.794811935616796,43.72855639084204,-2.8416546983016997,64.16115088261438,2.557979583396832,1.0,14.729999542236328,36.04999923706055,20.4,-24.81,16.48,-28.47,1.1
2026-01-19,2026-01-22,SOXL,SEMI,loss,-4.21,3,1.0,45.39013665338235,0.291889503834063,2.2543611391893537,59.468738976020546,6.869527024624657,46.89052392759517,0.12246571600303795,1.0,15.859999656677246,60.75,76.7,24.43,12.6,28.6,0.84
2026-01-21,2026-01-22,FDL,OTHER,loss,-13.82,1,0.0,44.36951712424876,-3.2262104400293588,-1.5969839793254947,54.45168026399521,0.7484922417003008,47.34181127060896,-0.6781712439394298,0.0,16.899999618530273,,,,,,
2025-12-29,2026-02-05,CONL,BTC,loss,-38.86,38,0.0,53.575122281235174,-1.2623605052062417,-1.0955790307782043,28.150088440193954,-9.428970907877044,47.83708749998734,0.34924177647603316,1.0,14.199999809265137,15.6899995803833,19.3,-18.58,-9.57,-24.75,0.81
