ticker,strategy,target,stop,hold,unit_mul,max_pyr,trailing,n,pnl,wr,avg,avg_layers
NVDL,j_vix_neutral_rsi80,30,-20,30,3.0,1,False,3,1939324,100.0,21.57,1.0
NVDL,j_strong25_macd_di,50,-25,45,3.0,3,False,3,1936019,66.7,8.99,1.67
NVDL,l_wide_btc_rsi_e,60,-25,60,3.0,3,True,11,1930573,27.3,-1.71,1.45
CONL,j_strong25_di_surge,50,-25,45,5.0,1,False,8,1928190,37.5,4.83,1.0
CONL,j_strong25_macd_di,50,-25,45,5.0,1,False,8,1928190,37.5,4.83,1.0
PTIR,j_strong25_di_surge,100,-30,120,2.0,3,False,4,1925148,25.0,5.37,2.5
NVDL,l_wide_btc_rsi_e,50,-25,45,3.0,3,True,12,1924194,25.0,-2.2,1.5
PTIR,j_strong25_vol_surge,40,-20,30,3.0,3,False,4,1919933,50.0,8.88,1.25
NVDL,l_wide_macd_vol,80,-25,90,3.0,3,False,4,1917122,50.0,10.24,1.5
MSTX,e1_di_surge_j_macro,80,-25,90,2.0,3,True,6,1913933,66.7,16.1,1.67
AMDL,l_pullback_macd_accel,60,-25,60,3.0,3,True,4,1912192,75.0,15.95,1.0
ROBN,l_wide_vix_consec,50,-25,45,2.0,3,False,3,1909071,33.3,6.9,2.0
PTIR,e2_macd_di_j_macro,30,-20,30,3.0,1,False,7,1905746,57.1,9.08,1.0
PTIR,l_balanced_4way,40,-20,30,3.0,3,False,5,1901838,80.0,18.37,1.8
MSTX,j_strong25_macd_di,30,-15,20,5.0,1,False,8,1900231,37.5,4.76,1.0
MSTX,l_wide_macd_vol,30,-15,20,5.0,1,False,9,1895395,44.4,4.22,1.0
IREN,l_balanced_4way,50,-25,45,3.0,3,True,3,1892236,66.7,21.05,1.0
IREN,l_balanced_4way,60,-25,60,3.0,3,True,3,1892236,66.7,21.05,1.0
MSTU,l_wide_macd_vol,100,-30,120,2.0,3,False,5,1887179,20.0,-7.11,1.6
NVDL,e1_di_surge_j_macro,40,-20,30,2.0,3,False,6,1882568,50.0,5.86,1.67
PTIR,j_vix_neutral_rsi_accel,30,-20,30,3.0,1,False,4,1879575,75.0,15.68,1.0
CONL,l_wide_btc_rsi_e,30,-20,30,3.0,1,False,9,1870837,55.6,6.94,1.0
AMDL,j_strong25_di_surge,80,-25,90,3.0,3,False,3,1857331,33.3,4.64,2.67
PTIR,j_strong25_di_surge,30,-20,30,3.0,1,False,5,1850989,60.0,12.35,1.0
IREN,l_mstr_below_e_signal,50,-25,45,2.0,3,False,4,1850211,50.0,14.79,2.0
CONL,l_wide_btc_rsi_e,40,-20,30,2.0,3,False,7,1846389,57.1,4.85,1.86
MSTU,l_wide_macd_vol,60,-25,60,3.0,3,False,6,1845936,16.7,-8.61,1.5
MSTU,l_wide_macd_vol,80,-25,90,3.0,3,False,6,1845936,16.7,-8.61,1.5
CONL,j_strong25_macd_di,80,-25,90,2.0,5,False,8,1843093,12.5,-8.9,2.38
PTIR,j_strong25_vol_surge,50,-25,45,3.0,3,True,5,1837919,60.0,12.27,1.0
PTIR,j_strong25_vol_surge,60,-25,60,3.0,3,True,5,1837919,60.0,12.27,1.0
AMDL,l_mstr_below_e_signal,80,-25,90,3.0,3,False,5,1834965,20.0,-4.42,1.8
ROBN,e6_consec4_j,80,-25,90,3.0,3,True,5,1833124,40.0,5.6,1.2
CONL,e2_macd_di_j_macro,50,-25,45,3.0,3,True,6,1829717,50.0,4.08,1.33
CONL,e2_macd_di_j_macro,60,-25,60,3.0,3,True,6,1829717,50.0,4.08,1.33
NVDL,e2_macd_di_j_macro,100,-30,120,2.0,3,False,6,1826736,33.3,5.43,1.67
PTIR,l_mstr_below_e_signal,80,-25,90,2.0,5,False,4,1826473,50.0,9.02,2.25
MSTX,l_champion_full,50,-25,45,2.0,3,False,3,1823939,33.3,6.64,2.0
IREN,j_vix_neutral_consec,50,-25,45,3.0,3,True,6,1822197,33.3,0.67,1.67
AMDL,l_pullback_macd_accel,80,-25,90,2.0,5,False,3,1819354,33.3,8.72,1.33
IREN,l_qqq_j_macro_e,30,-20,30,3.0,1,False,4,1818640,75.0,15.17,1.0
NVDL,l_balanced_4way,60,-25,60,2.0,5,False,3,1818501,100.0,30.34,1.0
AMDL,j_vix_neutral_rsi_accel,40,-20,30,5.0,1,False,6,1818362,50.0,6.07,1.0
MSTU,j_strong25_di_surge,60,-25,60,3.0,3,False,4,1815555,25.0,2.48,1.25
IREN,j_strong25_rsi_accel,80,-25,90,2.0,3,True,4,1813308,50.0,4.79,2.0
AMDL,e1_di_surge_j_macro,100,-30,120,2.0,3,False,5,1802998,20.0,-0.29,2.2
IREN,j_vix_neutral_rsi_accel,40,-20,30,2.0,3,False,5,1800777,60.0,10.21,1.6
ROBN,j_vix_neutral_di_surge,30,-15,20,5.0,1,False,6,1800070,50.0,6.01,1.0
AMDL,l_balanced_4way,60,-25,60,2.0,5,False,3,1797980,33.3,1.56,1.67
AMDL,j_vix_neutral_rsi_accel,30,-15,20,5.0,1,False,6,1797488,50.0,6.0,1.0
NVDL,e2_macd_di_j_macro,80,-25,90,2.0,3,True,8,1792746,25.0,-3.07,1.5
MSTX,l_qqq_j_macro_e,80,-25,90,2.0,3,True,4,1791899,50.0,21.32,1.5
IREN,j_vix_neutral_macd_di,40,-20,30,5.0,1,False,6,1791672,66.7,5.98,1.0
ROBN,j_vix_neutral_di_surge,30,-20,30,3.0,1,False,5,1791581,60.0,11.96,1.0
PTIR,j_strong25_di_surge,60,-25,60,3.0,3,True,6,1790939,50.0,8.47,2.0
PTIR,j_strong25_di_surge,50,-25,45,3.0,3,True,6,1790939,50.0,8.47,2.0
AMDL,e4_consec3_surge_j,60,-25,60,2.0,5,False,5,1789588,60.0,13.97,1.4
PTIR,l_wide_vix_consec,50,-25,45,2.0,3,False,7,1788534,42.9,6.02,1.57
CONL,l_qqq_j_macro_e,80,-25,90,2.0,3,True,3,1785834,66.7,9.81,2.0
MSTU,l_wide_btc_rsi_e,30,-15,20,5.0,1,False,7,1785291,42.9,5.11,1.0
AMDL,j_vix_neutral_rsi_accel,60,-25,60,3.0,3,False,5,1784290,20.0,-6.2,1.4
NVDL,j_strong25_macd_di,60,-25,60,3.0,3,False,3,1782158,66.7,12.36,1.67
AMDL,l_pullback_di_surge,50,-25,45,3.0,3,True,4,1781621,75.0,14.86,1.0
ROBN,e6_consec4_j,40,-20,30,3.0,3,False,5,1773777,40.0,3.92,1.2
NVDL,l_champion_full,50,-25,45,3.0,3,False,3,1765272,66.7,3.0,2.33
MSTX,j_strong25_macd_di,40,-20,30,5.0,1,False,8,1763502,37.5,4.41,1.0
NVDL,j_strong25_macd_di,40,-20,30,2.0,3,False,3,1761931,66.7,8.29,1.67
IREN,l_wide_macd_vol,30,-20,30,3.0,1,False,13,1759055,53.8,4.51,1.0
MSTX,e2_macd_di_j_macro,50,-25,45,3.0,3,True,4,1752634,75.0,7.63,1.5
MSTX,e2_macd_di_j_macro,60,-25,60,3.0,3,True,4,1752634,75.0,7.63,1.5
CONL,l_wide_macd_vol,80,-25,90,2.0,3,True,9,1742724,22.2,8.03,1.33
AMDL,e5_rsi_accel_vol_j,40,-20,30,3.0,3,False,6,1742040,50.0,2.75,1.33
ROBN,l_qqq_j_macro_e,30,-20,30,3.0,1,False,5,1741729,60.0,11.62,1.0
PTIR,j_strong25_vol_surge,60,-25,60,3.0,3,False,4,1739527,50.0,3.2,1.25
CONL,j_strong25_macd_di,30,-20,30,3.0,1,False,11,1738440,45.5,5.27,1.0
AMDL,l_wide_macd_vol,80,-25,90,2.0,3,True,7,1737963,14.3,-3.55,1.57
MSTX,j_strong25_rsi_accel,30,-15,20,5.0,1,False,5,1730937,40.0,6.93,1.0
PTIR,l_pullback_macd_accel,80,-25,90,3.0,3,False,4,1723519,25.0,-0.37,1.25
PTIR,l_pullback_macd_accel,60,-25,60,3.0,3,False,4,1723519,25.0,-0.37,1.25
AMDL,e4_consec3_surge_j,40,-20,30,2.0,3,False,5,1723320,80.0,13.82,1.4
AMDL,j_vix_neutral_macd_di,30,-15,20,5.0,1,False,8,1719818,37.5,4.3,1.0
MSTU,e1_di_surge_j_macro,50,-25,45,3.0,3,False,5,1715030,40.0,16.17,1.2
CONL,e4_consec3_surge_j,50,-25,45,2.0,3,False,3,1714282,66.7,28.6,1.0
AMDL,l_pullback_macd_accel,50,-25,45,3.0,3,True,4,1714136,75.0,14.3,1.0
MSTX,j_vix_neutral_consec,50,-25,45,3.0,3,True,5,1713690,80.0,6.26,1.4
MSTX,j_vix_neutral_consec,60,-25,60,3.0,3,True,5,1713690,80.0,6.26,1.4
NVDL,l_champion_full,40,-20,30,5.0,1,False,3,1713593,66.7,11.44,1.0
PTIR,e4_consec3_surge_j,40,-20,30,2.0,3,False,6,1711893,50.0,14.42,1.17
PTIR,l_mstr_below_e_signal,60,-25,60,3.0,3,True,6,1711387,33.3,3.75,1.67
CONL,j_strong25_macd_di,40,-20,30,3.0,3,False,10,1711038,40.0,0.55,1.9
ROBN,j_strong25_rsi_accel,80,-25,90,3.0,3,True,3,1708730,33.3,21.89,1.33
ROBN,j_strong25_rsi_accel,60,-25,60,3.0,3,True,3,1708730,33.3,21.89,1.33
NVDL,l_qqq_j_macro_e,30,-20,30,3.0,1,False,5,1698673,60.0,11.34,1.0
PTIR,j_vix_neutral_macd_di,80,-25,90,2.0,3,True,7,1694835,42.9,16.95,1.86
NVDL,l_balanced_4way,40,-20,30,3.0,3,False,3,1694141,66.7,18.84,1.0
MSTU,j_strong25_di_surge,80,-25,90,2.0,5,False,4,1692620,25.0,4.63,1.25
AMDL,e4_consec3_surge_j,80,-25,90,3.0,3,False,4,1691679,25.0,-4.68,1.75
ROBN,e1_di_surge_j_macro,40,-20,30,2.0,3,False,5,1687013,40.0,5.09,1.4
IREN,l_pullback_strong_di,80,-25,90,2.0,3,True,3,1687011,66.7,28.14,1.0
MSTU,e1_di_surge_j_macro,80,-25,90,2.0,3,True,6,1685080,66.7,15.02,1.33
NVDL,j_vix_neutral_consec,60,-25,60,3.0,3,False,3,1681443,66.7,9.86,2.33
AMDL,l_pullback_di_surge,60,-25,60,3.0,3,False,3,1681139,33.3,3.66,1.33
IREN,l_champion_full,30,-20,30,3.0,1,False,3,1680163,66.7,18.69,1.0
PTIR,l_mstr_below_e_signal,60,-25,60,2.0,5,False,5,1674944,60.0,7.71,1.8
IREN,e6_consec4_j,30,-15,20,5.0,1,False,4,1668891,75.0,8.35,1.0
MSTX,j_vix_neutral_macd_di,100,-30,120,2.0,3,False,3,1666444,33.3,7.28,2.67
CONL,j_vix_neutral_consec,80,-25,90,2.0,3,True,3,1659793,66.7,24.79,1.33
MSTX,l_champion_full,40,-20,30,3.0,3,False,3,1658654,33.3,3.08,2.0
AMDL,l_pullback_di_surge,40,-20,30,5.0,1,False,4,1658245,50.0,8.3,1.0
AMDL,l_mstr_below_e_signal,60,-25,60,2.0,5,False,5,1654675,40.0,-2.77,2.0
ROBN,l_wide_vix_consec,50,-25,45,5.0,1,False,3,1646015,33.3,10.98,1.0
CONL,l_pullback_strong_di,40,-20,30,3.0,3,False,4,1643190,50.0,6.54,1.25
AMDL,j_vix_neutral_rsi_accel,40,-20,30,2.0,3,False,6,1641568,50.0,3.42,1.5
NVDL,l_balanced_4way,30,-15,20,5.0,1,False,3,1637166,100.0,10.93,1.0
PTIR,j_vix_neutral_di_surge,40,-20,30,3.0,3,False,8,1636346,50.0,5.78,1.75
PTIR,e5_rsi_accel_vol_j,30,-15,20,5.0,1,False,6,1636165,50.0,5.46,1.0
IREN,j_vix_neutral_macd_di,40,-20,30,2.0,3,False,6,1633303,50.0,5.52,2.17
AMDL,l_wide_btc_rsi_e,80,-25,90,3.0,3,True,12,1630984,41.7,-1.54,2.0
NVDL,l_mstr_below_e_signal,80,-25,90,3.0,3,False,3,1630551,33.3,3.67,1.33
NVDL,j_vix_neutral_consec,30,-20,30,3.0,1,False,5,1627808,80.0,10.86,1.0
PTIR,l_mstr_below_e_signal,50,-25,45,3.0,3,True,6,1617721,33.3,3.44,1.67
CONL,l_pullback_strong_di,40,-20,30,5.0,1,False,4,1614882,50.0,8.08,1.0
PTIR,j_vix_neutral_di_surge,30,-20,30,3.0,1,False,8,1614696,62.5,6.73,1.0
AMDL,j_strong25_rsi_accel,60,-25,60,3.0,3,False,3,1614000,33.3,1.04,2.0
AMDL,l_max_conviction,80,-25,90,2.0,3,True,3,1611247,66.7,24.66,1.33
ROBN,e1_di_surge_j_macro,40,-20,30,5.0,1,False,5,1610869,40.0,6.45,1.0
NVDL,l_mstr_below_e_signal,80,-25,90,2.0,3,True,3,1606834,33.3,12.34,1.33
AMDL,j_vix_neutral_di_surge,40,-20,30,2.0,3,False,5,1603851,60.0,5.67,1.8
AMDL,l_pullback_di_surge,50,-25,45,3.0,3,False,4,1603555,50.0,13.38,1.0
NVDL,l_mstr_below_e_signal,60,-25,60,3.0,3,False,3,1597229,33.3,3.45,1.33
AMDL,l_champion_full,60,-25,60,3.0,3,False,4,1596344,25.0,-4.99,1.75
CONL,j_strong25_rsi_accel,50,-25,45,3.0,3,False,3,1594933,33.3,-5.73,1.67
MSTX,j_strong25_rsi_accel,40,-20,30,5.0,1,False,5,1594208,40.0,6.38,1.0
CONL,e1_di_surge_j_macro,80,-25,90,2.0,3,True,4,1593492,50.0,4.95,1.75
CONL,e2_macd_di_j_macro,80,-25,90,3.0,3,True,5,1592533,60.0,3.93,1.4
IREN,l_mstr_below_e_signal,30,-20,30,3.0,1,False,5,1590174,80.0,10.61,1.0
PTIR,j_vix_neutral_macd_di,50,-25,45,3.0,3,True,7,1588968,42.9,12.14,1.86
PTIR,j_vix_neutral_macd_di,60,-25,60,3.0,3,True,7,1588968,42.9,12.14,1.86
PTIR,e1_di_surge_j_macro,40,-20,30,3.0,3,False,9,1587523,44.4,7.28,1.89
MSTU,j_vix_neutral_rsi80,50,-25,45,2.0,3,False,3,1586860,33.3,13.23,2.0
CONL,e2_macd_di_j_macro,40,-20,30,2.0,3,False,4,1582744,75.0,14.76,1.5
MSTX,j_strong25_rsi_accel,50,-25,45,3.0,3,True,4,1569754,75.0,5.15,2.0
MSTX,j_strong25_rsi_accel,60,-25,60,3.0,3,True,4,1569754,75.0,5.15,2.0
AMDL,l_max_conviction,40,-20,30,3.0,3,False,3,1566275,66.7,13.93,1.33
NVDL,l_balanced_4way,30,-20,30,3.0,1,False,3,1562341,66.7,17.38,1.0
PTIR,j_strong25_rsi_accel,30,-20,30,3.0,1,False,3,1562173,66.7,17.37,1.0
ROBN,l_wide_vix_consec,30,-15,20,5.0,1,False,5,1561692,60.0,6.25,1.0
ROBN,e4_consec3_surge_j,60,-25,60,3.0,3,True,4,1558468,75.0,12.66,1.25
ROBN,e4_consec3_surge_j,50,-25,45,3.0,3,True,4,1558468,75.0,12.66,1.25
IREN,l_qqq_j_macro_e,40,-20,30,3.0,3,False,5,1549293,60.0,8.63,2.2
AMDL,l_balanced_4way,40,-20,30,3.0,3,False,4,1546303,50.0,5.61,1.25
MSTU,j_vix_neutral_rsi80,30,-20,30,3.0,1,False,3,1538151,33.3,17.11,1.0
CONL,e4_consec3_surge_j,80,-25,90,2.0,3,True,3,1531408,66.7,25.55,1.0
AMDL,j_vix_neutral_macd_di,60,-25,60,2.0,5,False,6,1525722,16.7,-10.31,2.17
NVDL,l_wide_macd_vol,80,-25,90,2.0,3,True,4,1524786,50.0,12.05,1.5
NVDL,j_vix_neutral_consec,50,-25,45,3.0,3,True,4,1523969,25.0,7.5,2.0
MSTU,e1_di_surge_j_macro,60,-25,60,3.0,3,False,4,1520979,50.0,15.76,1.5
MSTU,l_wide_macd_vol,50,-25,45,2.0,3,False,6,1514115,16.7,-6.25,1.5
PTIR,j_vix_neutral_consec,40,-20,30,5.0,1,False,4,1513374,75.0,7.57,1.0
ROBN,e6_consec4_j,100,-30,120,2.0,3,False,4,1510162,25.0,4.83,1.5
CONL,e4_consec3_surge_j,40,-20,30,3.0,3,False,3,1508060,66.7,16.77,1.0
PTIR,j_strong25_macd_di,60,-25,60,3.0,3,True,6,1507334,50.0,2.92,2.17
AMDL,l_pullback_macd_accel,30,-15,20,5.0,1,False,4,1506624,75.0,7.54,1.0
NVDL,j_strong25_macd_di,80,-25,90,2.0,3,True,3,1500872,66.7,20.78,1.67
ROBN,e4_consec3_surge_j,60,-25,60,3.0,3,False,4,1496456,50.0,17.41,1.25
ROBN,e4_consec3_surge_j,50,-25,45,2.0,3,False,4,1492889,50.0,21.05,1.25
NVDL,j_strong25_macd_di,30,-15,20,5.0,1,False,4,1490634,75.0,7.46,1.0
NVDL,l_balanced_4way,50,-25,45,3.0,3,True,3,1490465,66.7,16.58,1.0
AMDL,l_max_conviction,30,-15,20,5.0,1,False,3,1488041,66.7,9.93,1.0
MSTU,l_qqq_j_macro_e,30,-15,20,5.0,1,False,3,1487682,66.7,9.93,1.0
NVDL,l_balanced_4way,50,-25,45,2.0,3,False,3,1486583,100.0,24.8,1.0
IREN,j_strong25_consec,30,-15,20,5.0,1,False,4,1483705,50.0,7.43,1.0
AMDL,j_vix_neutral_rsi80,80,-25,90,3.0,3,True,3,1482402,66.7,7.35,1.67
AMDL,j_vix_neutral_rsi80,60,-25,60,3.0,3,True,3,1482402,66.7,7.35,1.67
AMDL,j_vix_neutral_rsi80,50,-25,45,3.0,3,True,3,1482402,66.7,7.35,1.67
NVDL,l_champion_full,50,-25,45,3.0,3,True,3,1481631,66.7,4.67,2.33
AMDL,l_mstr_below_e_signal,40,-20,30,3.0,3,False,5,1477882,40.0,-3.52,1.8
NVDL,e4_consec3_surge_j,60,-25,60,2.0,5,False,5,1474979,60.0,6.88,1.8
AMDL,j_strong25_consec,100,-30,120,2.0,3,False,3,1473001,33.3,10.31,1.67
AMDL,j_vix_neutral_macd_di,50,-25,45,3.0,3,True,9,1470375,55.6,1.08,1.56
AMDL,j_vix_neutral_macd_di,60,-25,60,3.0,3,True,9,1470375,55.6,1.08,1.56
PTIR,j_strong25_consec,30,-20,30,3.0,1,False,3,1469834,66.7,16.35,1.0
MSTX,j_strong25_di_surge,60,-25,60,3.0,3,True,6,1468633,50.0,7.24,1.33
PTIR,e5_rsi_accel_vol_j,30,-20,30,3.0,1,False,5,1467776,60.0,9.79,1.0
ROBN,e1_di_surge_j_macro,30,-15,20,5.0,1,False,7,1466493,42.9,4.19,1.0
AMDL,j_strong25_rsi_accel,30,-15,20,5.0,1,False,4,1462642,50.0,7.32,1.0
CONL,l_pullback_macd_accel,40,-20,30,3.0,3,False,4,1461179,50.0,5.02,1.25
IREN,j_strong25_consec,30,-20,30,3.0,1,False,4,1457660,75.0,12.16,1.0
PTIR,l_mstr_below_e_signal,50,-25,45,2.0,3,False,5,1454973,60.0,6.42,1.8
AMDL,j_vix_neutral_macd_di,40,-20,30,2.0,3,False,7,1448117,42.9,-0.31,2.0
MSTX,j_strong25_di_surge,40,-20,30,2.0,3,False,6,1444755,33.3,1.99,1.33
ROBN,l_wide_macd_vol,40,-20,30,3.0,3,False,4,1440980,50.0,9.47,1.25
AMDL,e5_rsi_accel_vol_j,40,-20,30,5.0,1,False,6,1439241,50.0,4.8,1.0
PTIR,j_strong25_rsi_accel,80,-25,90,2.0,3,True,3,1439046,66.7,22.17,1.33
PTIR,j_strong25_consec,40,-20,30,2.0,3,False,3,1436458,66.7,23.96,1.0
IREN,l_champion_full,40,-20,30,2.0,3,False,4,1431895,50.0,10.71,2.0
MSTU,j_vix_neutral_macd_di,50,-25,45,2.0,3,False,3,1430566,33.3,6.92,2.67
IREN,l_balanced_4way,80,-25,90,2.0,3,True,3,1429495,33.3,23.85,1.0
MSTX,l_wide_btc_rsi_e,80,-25,90,2.0,3,True,8,1427800,37.5,8.77,1.62
CONL,l_wide_vix_consec,30,-20,30,3.0,1,False,5,1426454,60.0,9.52,1.0
CONL,j_strong25_macd_di,50,-25,45,2.0,3,False,9,1421285,33.3,0.3,2.0
NVDL,e1_di_surge_j_macro,30,-20,30,3.0,1,False,6,1419575,50.0,7.89,1.0
ROBN,j_strong25_rsi_accel,80,-25,90,2.0,3,True,3,1419076,66.7,26.56,1.33
AMDL,j_vix_neutral_di_surge,50,-25,45,3.0,3,False,5,1417148,40.0,1.47,1.6
IREN,j_strong25_consec,40,-20,30,2.0,3,False,4,1414745,75.0,11.83,1.5
IREN,j_strong25_rsi_accel,40,-20,30,2.0,3,False,5,1405690,60.0,6.35,1.6
MSTX,e4_consec3_surge_j,40,-20,30,2.0,3,False,4,1405485,50.0,10.06,1.25
IREN,j_vix_neutral_macd_di,30,-15,20,5.0,1,False,9,1400038,44.4,3.11,1.0
AMDL,l_pullback_macd_accel,40,-20,30,3.0,3,False,4,1398375,75.0,11.66,1.0
IREN,l_pullback_strong_di,30,-20,30,3.0,1,False,3,1397821,66.7,15.55,1.0
AMDL,e1_di_surge_j_macro,30,-20,30,3.0,1,False,7,1397636,57.1,6.66,1.0
PTIR,j_vix_neutral_macd_di,80,-25,90,3.0,3,True,7,1396739,42.9,11.22,1.86
MSTU,j_strong25_macd_di,60,-25,60,3.0,3,True,6,1390188,50.0,5.89,1.33
AMDL,l_max_conviction,30,-20,30,3.0,1,False,3,1389639,66.7,15.46,1.0
IREN,j_strong25_rsi_accel,30,-20,30,3.0,1,False,6,1382623,66.7,7.69,1.0
CONL,j_strong25_rsi_accel,80,-25,90,3.0,3,True,5,1381461,40.0,-1.35,1.6
PTIR,j_strong25_vol_surge,50,-25,45,3.0,3,False,4,1379344,50.0,1.9,1.25
IREN,l_mstr_below_e_signal,40,-20,30,2.0,3,False,5,1377865,60.0,13.75,1.6
AMDL,l_balanced_4way,50,-25,45,3.0,3,True,4,1377782,75.0,7.4,1.25
AMDL,l_balanced_4way,60,-25,60,3.0,3,True,4,1377782,75.0,7.4,1.25
AMDL,e2_macd_di_j_macro,80,-25,90,2.0,5,False,6,1371717,16.7,-8.71,2.67
ROBN,e4_consec3_surge_j,80,-25,90,2.0,3,True,4,1370995,50.0,16.82,1.25
PTIR,l_wide_btc_rsi_e,50,-25,45,2.0,3,False,9,1369185,22.2,-0.29,2.22
ROBN,l_wide_vix_consec,60,-25,60,2.0,5,False,3,1366936,33.3,1.58,2.0
AMDL,e6_consec4_j,80,-25,90,2.0,3,True,5,1363070,40.0,16.21,1.6
ROBN,j_strong25_rsi_accel,60,-25,60,3.0,3,False,3,1362242,33.3,21.29,1.33
MSTU,j_vix_neutral_rsi80,40,-20,30,2.0,3,False,3,1359102,33.3,11.65,2.0
MSTU,e1_di_surge_j_macro,40,-20,30,2.0,3,False,7,1357898,42.9,11.74,1.14
ROBN,l_wide_macd_vol,50,-25,45,2.0,3,False,4,1357840,50.0,10.42,1.25
AMDL,l_mstr_below_e_signal,80,-25,90,3.0,3,True,5,1356694,60.0,1.91,1.8
MSTU,j_vix_neutral_rsi80,100,-30,120,2.0,3,False,3,1354234,33.3,12.54,2.0
MSTX,j_vix_neutral_rsi_accel,30,-20,30,3.0,1,False,3,1352314,66.7,15.04,1.0
NVDL,e6_consec4_j,50,-25,45,5.0,1,False,6,1349306,66.7,4.5,1.0
AMDL,l_bounce_di_j,80,-25,90,2.0,3,True,3,1340160,33.3,23.94,1.33
IREN,e5_rsi_accel_vol_j,30,-20,30,3.0,1,False,4,1338133,75.0,11.16,1.0
IREN,l_pullback_strong_di,40,-20,30,2.0,3,False,3,1336400,66.7,22.3,1.0
MSTX,j_vix_neutral_di_surge,80,-25,90,2.0,3,True,6,1323036,50.0,14.73,2.0
ROBN,e4_consec3_surge_j,40,-20,30,2.0,3,False,4,1320993,50.0,17.95,1.25
AMDL,j_strong25_rsi_accel,40,-20,30,2.0,3,False,4,1320923,75.0,9.33,1.5
NVDL,j_vix_neutral_macd_di,30,-20,30,3.0,1,False,7,1316171,71.4,6.27,1.0
AMDL,l_pullback_macd_accel,60,-25,60,3.0,3,False,3,1315069,33.3,-0.53,1.33
AMDL,e2_macd_di_j_macro,100,-30,120,2.0,3,False,5,1314430,40.0,1.28,2.6
CONL,l_pullback_macd_accel,40,-20,30,5.0,1,False,4,1311529,50.0,6.56,1.0
CONL,j_vix_neutral_consec,40,-20,30,2.0,3,False,4,1304588,50.0,16.32,1.0
AMDL,l_wide_vix_consec,30,-15,20,5.0,1,False,8,1302453,50.0,3.26,1.0
PTIR,e5_rsi_accel_vol_j,40,-20,30,2.0,3,False,5,1301431,60.0,11.06,1.4
PTIR,j_strong25_rsi_accel,80,-25,90,3.0,3,True,3,1300548,66.7,12.63,1.33
CONL,l_wide_macd_vol,80,-25,90,3.0,3,True,9,1298530,33.3,1.48,1.33
NVDL,j_vix_neutral_consec,50,-25,45,3.0,3,False,3,1295024,66.7,7.16,2.33
MSTX,l_wide_macd_vol,80,-25,90,2.0,5,False,8,1294979,25.0,8.54,1.5
NVDL,j_strong25_macd_di,50,-25,45,2.0,3,False,3,1290679,66.7,8.99,1.67
ROBN,j_strong25_rsi_accel,40,-20,30,5.0,1,False,3,1290184,66.7,8.61,1.0
PTIR,j_vix_neutral_consec,80,-25,90,3.0,3,True,5,1281866,20.0,10.47,1.4
PTIR,j_strong25_vol_surge,40,-20,30,2.0,3,False,4,1279955,50.0,8.88,1.25
NVDL,l_mstr_below_e_signal,100,-30,120,2.0,3,False,3,1279579,33.3,3.8,1.33
NVDL,l_wide_macd_vol,80,-25,90,2.0,5,False,4,1278081,50.0,10.24,1.5
ROBN,e4_consec3_surge_j,80,-25,90,3.0,3,True,4,1271161,75.0,10.27,1.25
PTIR,l_balanced_4way,40,-20,30,2.0,3,False,5,1267892,80.0,18.37,1.8
NVDL,l_mstr_below_e_signal,50,-25,45,3.0,3,True,3,1264736,33.3,5.77,1.33
AMDL,l_balanced_4way,40,-20,30,5.0,1,False,4,1263109,50.0,6.32,1.0
CONL,j_vix_neutral_consec,80,-25,90,3.0,3,True,4,1256853,25.0,10.48,1.0
AMDL,l_pullback_macd_accel,50,-25,45,3.0,3,False,4,1255976,50.0,10.48,1.0
IREN,e6_consec4_j,80,-25,90,3.0,3,True,3,1248933,33.3,2.07,2.0
IREN,e6_consec4_j,60,-25,60,3.0,3,True,3,1248933,33.3,2.07,2.0
IREN,e6_consec4_j,50,-25,45,3.0,3,True,3,1248933,33.3,2.07,2.0
AMDL,l_wide_macd_vol,100,-30,120,2.0,3,False,5,1242463,20.0,-5.83,1.8
AMDL,l_balanced_4way,80,-25,90,3.0,3,True,4,1241289,75.0,6.73,1.25
AMDL,l_balanced_4way,30,-15,20,5.0,1,False,4,1239887,50.0,6.21,1.0
MSTU,j_vix_neutral_di_surge,80,-25,90,3.0,3,True,6,1239635,33.3,10.84,1.67
MSTX,l_wide_vix_consec,50,-25,45,3.0,3,False,3,1233763,33.3,0.26,1.33
MSTU,l_wide_macd_vol,60,-25,60,2.0,5,False,6,1230624,16.7,-8.61,1.5
MSTU,l_wide_macd_vol,80,-25,90,2.0,5,False,6,1230624,16.7,-8.61,1.5
AMDL,j_vix_neutral_consec,50,-25,45,3.0,3,False,3,1223765,33.3,-5.2,1.67
CONL,l_wide_macd_vol,30,-20,30,3.0,1,False,10,1223307,50.0,4.08,1.0
CONL,l_pullback_strong_di,80,-25,90,3.0,3,True,4,1222723,50.0,5.37,1.25
ROBN,e6_consec4_j,80,-25,90,3.0,3,False,4,1221194,25.0,0.16,1.5
NVDL,e4_consec3_surge_j,50,-25,45,5.0,1,False,6,1221046,50.0,4.07,1.0
NVDL,l_champion_full,100,-30,120,2.0,3,False,3,1220258,33.3,2.54,2.33
ROBN,e6_consec4_j,40,-20,30,5.0,1,False,5,1214052,40.0,4.86,1.0
NVDL,e2_macd_di_j_macro,60,-25,60,3.0,3,False,7,1212973,42.9,-6.58,1.57
