ticker,strategy,target,stop,hold,unit_mul,n,pnl,wr,avg
AMDL,btc_qqq_coin_surge,50,-25,45,1.0,4,28145,50.0,0.7
MSTU,vix_falling_btc2,20,-20,30,3.0,21,28136,47.6,0.04
AMDL,vix_fall_qqq_bull,40,-20,45,1.0,15,27118,33.3,0.18
AMDL,soxl_ret5_pos,30,-20,45,1.0,18,25313,38.9,0.14
NVDL,vix_low_qqq_surge,20,-15,20,3.0,13,23236,53.8,0.06
MSTU,vix_low_qqq_surge,30,-20,30,1.0,3,22835,33.3,0.76
AMDL,btc2_qqq_bull_bo,15,-15,20,2.0,11,21466,45.5,0.1
AMDL,coin_ret5_btc2,25,-20,30,3.0,18,19284,38.9,0.04
MSTU,vix_falling_btc2,20,-20,30,2.0,21,18758,47.6,0.04
NVDL,vix_low_qqq_surge,20,-15,20,2.0,13,15491,53.8,0.06
MSTU,vix_mid_btc1_rsi,25,-20,30,1.0,14,14430,42.9,0.1
AMDL,coin_ret5_btc2,25,-20,30,2.0,18,12856,38.9,0.04
AMDL,btc2_qqq_bull_bo,15,-15,20,1.0,11,10733,45.5,0.1
MSTU,vix_falling_btc2,20,-20,30,1.0,21,9379,47.6,0.04
NVDL,vix_low_qqq_surge,20,-15,20,1.0,13,7745,53.8,0.06
AMDL,coin_ret5_btc2,25,-20,30,1.0,18,6428,38.9,0.04
AMDL,btc2_qqq_bull_bo,40,-20,45,3.0,8,4599,37.5,0.02
AMDL,btc2_qqq_bull_bo,40,-20,45,2.0,8,3066,37.5,0.02
AMDL,btc2_qqq_bull_bo,40,-20,45,1.0,8,1533,37.5,0.02
AMDL,vix_low_qqq_surge,20,-15,20,1.0,7,-1791,42.9,-0.03
AMDL,vix_low_qqq_surge,20,-15,20,2.0,7,-3582,42.9,-0.03
AMDL,vix_low_qqq_surge,20,-15,20,3.0,7,-5373,42.9,-0.03
MSTU,btc1_qqq_bull_rsi,25,-20,30,1.0,15,-9669,40.0,-0.06
NVDL,vix_low_qqq_surge,15,-15,20,1.0,13,-14389,53.8,-0.11
AMDL,btc_qqq_coin_surge,20,-15,20,1.0,5,-15584,40.0,-0.31
AMDL,vix_low_qqq_surge,25,-20,30,1.0,7,-18286,57.1,-0.26
MSTU,btc1_qqq_bull_rsi,25,-20,30,2.0,15,-19338,40.0,-0.06
AMDL,vix_low_qqq_surge,15,-15,20,1.0,7,-26422,42.9,-0.38
NVDL,vix_low_qqq_surge,15,-15,20,2.0,13,-28778,53.8,-0.11
MSTU,btc1_qqq_bull_rsi,25,-20,30,3.0,15,-29007,40.0,-0.06
MSTU,btc2_qqq_strong_vol,60,-25,60,1.0,9,-29653,33.3,-0.33
AMDL,btc_qqq_coin_surge,20,-15,20,2.0,5,-31168,40.0,-0.31
AMDL,triple_regime_strong,25,-15,20,1.0,20,-33299,40.0,-0.17
MSTU,coin_bull_btc2,50,-25,60,1.0,11,-33387,36.4,-0.3
MSTU,coin_bull_btc2,60,-25,60,1.0,11,-33387,36.4,-0.3
MSTU,coin_rsi65_btc2,60,-25,60,1.0,11,-34618,36.4,-0.32
AMDL,vix_low_qqq_surge,25,-20,30,2.0,7,-36572,57.1,-0.26
AMDL,btc_qqq_coin_surge,20,-20,30,1.0,5,-36913,40.0,-0.74
AMDL,btc2_qqq_strong,50,-25,60,1.0,10,-37224,30.0,-0.37
MSTU,vix_mid_btc1_rsi,20,-20,30,1.0,14,-41635,42.9,-0.3
NVDL,vix_low_qqq_surge,15,-15,20,3.0,13,-43167,53.8,-0.11
AMDL,btc_qqq_coin_surge,15,-15,20,1.0,5,-45461,40.0,-0.91
MSTU,vix_falling_btc2,60,-25,60,1.0,13,-45945,30.8,-0.35
MSTU,vix_falling_btc2,50,-25,60,1.0,13,-45945,30.8,-0.35
AMDL,btc_qqq_coin_surge,20,-15,20,3.0,5,-46752,40.0,-0.31
AMDL,btc2_qqq_strong,50,-25,45,1.0,11,-49630,36.4,-0.45
AMDL,vix_low_qqq_surge,15,-15,20,2.0,7,-52844,42.9,-0.38
AMDL,vix_low_qqq_surge,25,-20,30,3.0,7,-54859,57.1,-0.26
MSTU,btc2_qqq_strong_vol,60,-25,60,2.0,9,-59307,33.3,-0.33
AMDL,coin_bull_btc2,50,-25,45,1.0,11,-62198,36.4,-0.57
AMDL,vix_low_btc2,40,-20,30,1.0,12,-63955,33.3,-0.53
AMDL,triple_regime_strong,20,-15,20,1.0,21,-64783,38.1,-0.31
AMDL,triple_regime_strong,25,-15,20,2.0,20,-66598,40.0,-0.17
MSTU,coin_bull_btc2,50,-25,60,2.0,11,-66774,36.4,-0.3
MSTU,coin_bull_btc2,60,-25,60,2.0,11,-66774,36.4,-0.3
MSTU,coin_rsi65_btc2,60,-25,60,2.0,11,-69236,36.4,-0.32
AMDL,btc_qqq_coin_surge,20,-20,30,2.0,5,-73825,40.0,-0.74
AMDL,btc2_qqq_strong,50,-25,60,2.0,10,-74449,30.0,-0.37
AMDL,vix_low_qqq_surge,15,-15,20,3.0,7,-79266,42.9,-0.38
MSTU,vix_mid_btc1_rsi,20,-20,30,2.0,14,-83271,42.9,-0.3
AMDL,vix_falling_btc2,40,-20,45,1.0,16,-87399,31.2,-0.55
MSTU,btc2_qqq_strong_vol,60,-25,60,3.0,9,-88960,33.3,-0.33
AMDL,btc_qqq_coin_surge,15,-15,20,2.0,5,-90921,40.0,-0.91
AMDL,qqq_strong_macd,50,-25,60,1.0,13,-91580,30.8,-0.71
MSTU,vix_falling_btc2,50,-25,60,2.0,13,-91890,30.8,-0.35
MSTU,vix_falling_btc2,60,-25,60,2.0,13,-91890,30.8,-0.35
MSTU,qqq_strong_macd,50,-25,60,1.0,11,-93851,27.3,-0.85
AMDL,vix_fall_qqq_bull,30,-20,45,1.0,15,-95900,33.3,-0.64
AMDL,btc2_qqq_strong,50,-25,45,2.0,11,-99259,36.4,-0.45
AMDL,triple_regime_strong,25,-15,20,3.0,20,-99897,40.0,-0.17
MSTU,coin_bull_btc2,50,-25,60,3.0,11,-100162,36.4,-0.3
MSTU,coin_bull_btc2,60,-25,60,3.0,11,-100162,36.4,-0.3
AMDL,vix_low_btc2,80,-25,90,1.0,9,-102181,22.2,-1.14
MSTU,coin_rsi65_btc2,60,-25,60,3.0,11,-103855,36.4,-0.32
MSTU,btc_qqq_coin_all,30,-20,45,1.0,11,-107849,27.3,-0.98
MSTU,triple_regime_all,30,-20,45,1.0,11,-107849,27.3,-0.98
MSTU,triple_regime_all,25,-20,30,1.0,15,-109789,40.0,-0.73
AMDL,triple_surge,15,-15,20,1.0,13,-109817,46.2,-0.85
AMDL,btc2_qqq_bull_bo,30,-20,45,1.0,9,-110329,33.3,-1.23
MSTU,btc2_qqq_bull_bo,60,-25,60,1.0,8,-110510,25.0,-1.38
MSTU,btc2_qqq_bull_bo,50,-25,60,1.0,8,-110510,25.0,-1.38
MSTU,btc2_qqq_bull_bo,50,-25,45,1.0,8,-110510,25.0,-1.38
AMDL,btc_qqq_coin_surge,20,-20,30,3.0,5,-110738,40.0,-0.74
AMDL,triple_regime_all,50,-25,60,1.0,10,-110928,30.0,-1.11
AMDL,btc2_qqq_strong,50,-25,60,3.0,10,-111673,30.0,-0.37
MSTU,coin_bull_btc2,30,-20,45,1.0,13,-112510,30.8,-0.87
MSTU,coin_bull_btc2,30,-20,30,1.0,13,-112510,30.8,-0.87
MSTU,triple_surge,40,-20,45,1.0,7,-113491,28.6,-1.62
AMDL,vix_low_qqq_surge,25,-15,20,1.0,7,-119874,42.9,-1.71
MSTU,vix_fall_qqq_bull,20,-15,20,1.0,27,-121068,44.4,-0.45
AMDL,triple_regime_all,50,-25,45,1.0,11,-123334,36.4,-1.12
MSTU,btc1_qqq_bull_rsi,20,-20,30,1.0,15,-124381,40.0,-0.83
AMDL,coin_bull_btc2,50,-25,45,2.0,11,-124397,36.4,-0.57
MSTU,vix_mid_btc1_rsi,20,-20,30,3.0,14,-124906,42.9,-0.3
AMDL,soxl_ret5_pos,25,-15,20,1.0,23,-127688,39.1,-0.56
AMDL,vix_low_btc2,40,-20,30,2.0,12,-127910,33.3,-0.53
AMDL,triple_regime_strong,20,-15,20,2.0,21,-129566,38.1,-0.31
AMDL,vix_spike_recover,50,-25,60,1.0,13,-129694,30.8,-1.0
AMDL,btc_qqq_coin_surge,15,-15,20,3.0,5,-136382,40.0,-0.91
MSTU,vix_falling_btc2,60,-25,60,3.0,13,-137836,30.8,-0.35
MSTU,vix_falling_btc2,50,-25,60,3.0,13,-137836,30.8,-0.35
MSTU,btc_qqq_coin_all,30,-20,30,1.0,11,-139384,27.3,-1.27
MSTU,triple_regime_all,30,-20,30,1.0,11,-139384,27.3,-1.27
MSTU,triple_surge,40,-20,30,1.0,7,-145027,28.6,-2.07
AMDL,qqq_strong_macd,60,-25,60,1.0,13,-145093,30.8,-1.12
MSTU,qqq_strong_consec,40,-20,45,1.0,9,-146088,33.3,-1.62
AMDL,btc2_qqq_strong,50,-25,45,3.0,11,-148889,36.4,-0.45
AMDL,coin_bull_btc2,50,-25,60,1.0,10,-150985,30.0,-1.51
AMDL,triple_regime_strong,50,-25,45,1.0,13,-151750,30.8,-1.17
AMDL,coin_ret5_btc2,50,-25,60,1.0,14,-156795,28.6,-1.12
MSTU,coin_bull_btc2,25,-20,30,1.0,16,-159781,37.5,-1.0
AMDL,triple_regime_strong,60,-25,60,1.0,12,-163100,41.7,-1.36
MSTU,vix_spike_recover,15,-15,20,1.0,26,-166175,42.3,-0.64
MSTU,vix_spike_recover,20,-15,20,1.0,25,-170500,40.0,-0.68
MSTU,btc2_qqq_strong_vol,20,-15,20,1.0,12,-171970,41.7,-1.43
AMDL,vix_falling_btc2,40,-20,45,2.0,16,-174798,31.2,-0.55
MSTU,btc2_qqq_strong_vol,25,-20,30,1.0,10,-177102,40.0,-1.77
MSTU,triple_regime_all,20,-20,30,1.0,15,-182015,40.0,-1.21
AMDL,qqq_strong_macd,50,-25,60,2.0,13,-183159,30.8,-0.71
AMDL,vix_spike_recover,60,-25,60,1.0,13,-183207,30.8,-1.41
AMDL,coin_ret5_btc2,40,-20,45,1.0,17,-185643,35.3,-1.09
AMDL,coin_bull_btc2,50,-25,45,3.0,11,-186595,36.4,-0.57
MSTU,qqq_strong_macd,50,-25,60,2.0,11,-187701,27.3,-0.85
AMDL,vix_fall_qqq_bull,30,-20,45,2.0,15,-191801,33.3,-0.64
AMDL,vix_low_btc2,40,-20,30,3.0,12,-191864,33.3,-0.53
AMDL,triple_regime_strong,20,-15,20,3.0,21,-194349,38.1,-0.31
MSTU,coin_ret5_btc2,50,-25,45,1.0,13,-198377,30.8,-1.53
AMDL,soxl_rsi60_qqq,50,-25,45,1.0,14,-201752,35.7,-1.44
AMDL,vix_low_btc2,80,-25,90,2.0,9,-204361,22.2,-1.14
MSTU,btc_qqq_coin_all,25,-20,30,1.0,14,-208224,35.7,-1.49
MSTU,btc_qqq_coin_all,30,-20,45,2.0,11,-215697,27.3,-0.98
MSTU,triple_regime_all,30,-20,45,2.0,11,-215697,27.3,-0.98
MSTU,triple_regime_all,25,-20,30,2.0,15,-219578,40.0,-0.73
AMDL,triple_surge,15,-15,20,2.0,13,-219634,46.2,-0.85
AMDL,btc2_qqq_bull_bo,30,-20,45,2.0,9,-220658,33.3,-1.23
MSTU,btc2_qqq_bull_bo,60,-25,60,2.0,8,-221020,25.0,-1.38
MSTU,btc2_qqq_bull_bo,50,-25,45,2.0,8,-221020,25.0,-1.38
MSTU,btc2_qqq_bull_bo,50,-25,60,2.0,8,-221020,25.0,-1.38
AMDL,triple_regime_all,50,-25,60,2.0,10,-221856,30.0,-1.11
MSTU,coin_bull_btc2,30,-20,45,2.0,13,-225019,30.8,-0.87
MSTU,coin_bull_btc2,30,-20,30,2.0,13,-225019,30.8,-0.87
MSTU,triple_surge,40,-20,45,2.0,7,-226983,28.6,-1.62
MSTU,coin_bull_btc2,20,-20,30,1.0,16,-232007,37.5,-1.45
AMDL,vix_low_qqq_surge,25,-15,20,2.0,7,-239749,42.9,-1.71
MSTU,vix_fall_qqq_bull,20,-15,20,2.0,27,-242136,44.4,-0.45
MSTU,vix_fall_qqq_bull,15,-15,20,1.0,29,-243379,44.8,-0.84
MSTU,btc2_qqq_bull_bo,15,-15,20,1.0,9,-245769,44.4,-2.73
AMDL,triple_regime_all,50,-25,45,2.0,11,-246667,36.4,-1.12
MSTU,btc1_qqq_bull_rsi,20,-20,30,2.0,15,-248763,40.0,-0.83
MSTU,vix_low_btc2,50,-25,60,1.0,9,-255240,33.3,-2.84
MSTU,vix_low_btc2,60,-25,60,1.0,9,-255240,33.3,-2.84
AMDL,soxl_ret5_pos,25,-15,20,2.0,23,-255376,39.1,-0.56
MSTU,coin_ret5_btc2,50,-25,60,1.0,13,-255672,30.8,-1.97
MSTU,coin_ret5_btc2,60,-25,60,1.0,13,-255672,30.8,-1.97
MSTU,vix_spike_recover,50,-25,60,1.0,14,-257508,28.6,-1.84
MSTU,vix_spike_recover,60,-25,60,1.0,14,-257508,28.6,-1.84
MSTU,btc2_qqq_strong_vol,15,-15,20,1.0,12,-259034,41.7,-2.16
AMDL,vix_spike_recover,50,-25,60,2.0,13,-259387,30.8,-1.0
AMDL,vix_falling_btc2,20,-15,20,1.0,22,-260096,36.4,-1.18
AMDL,vix_falling_btc2,40,-20,45,3.0,16,-262197,31.2,-0.55
AMDL,coin_ret5_btc2,20,-15,20,1.0,22,-269309,40.9,-1.23
MSTU,coin_ret5_btc2,15,-15,20,1.0,22,-274474,40.9,-1.25
AMDL,qqq_strong_macd,50,-25,60,3.0,13,-274739,30.8,-0.71
MSTU,triple_regime_all,30,-20,30,2.0,11,-278768,27.3,-1.27
MSTU,btc_qqq_coin_all,30,-20,30,2.0,11,-278768,27.3,-1.27
AMDL,triple_regime_strong,80,-25,90,1.0,10,-278780,20.0,-2.79
MSTU,vix_fall_qqq_bull,40,-20,30,1.0,16,-280280,25.0,-1.75
MSTU,btc_qqq_coin_all,20,-20,30,1.0,14,-280450,35.7,-2.01
MSTU,qqq_strong_macd,50,-25,60,3.0,11,-281552,27.3,-0.85
AMDL,vix_low_btc2,60,-25,60,1.0,10,-284656,30.0,-2.85
AMDL,vix_fall_qqq_bull,30,-20,45,3.0,15,-287701,33.3,-0.64
MSTU,triple_surge,40,-20,30,2.0,7,-290054,28.6,-2.07
AMDL,qqq_strong_macd,60,-25,60,2.0,13,-290186,30.8,-1.12
AMDL,qqq_strong_macd,50,-25,45,1.0,13,-291284,23.1,-2.24
MSTU,qqq_strong_consec,40,-20,45,2.0,9,-292177,33.3,-1.62
AMDL,coin_bull_btc2,50,-25,60,2.0,10,-301969,30.0,-1.51
AMDL,triple_regime_strong,50,-25,45,2.0,13,-303501,30.8,-1.17
AMDL,vix_low_btc2,80,-25,90,3.0,9,-306542,22.2,-1.14
MSTU,vix_low_btc2,15,-15,20,1.0,13,-309832,30.8,-2.39
MSTU,vix_low_btc2,20,-15,20,1.0,13,-309832,30.8,-2.39
MSTU,vix_low_btc2,40,-20,45,1.0,10,-312318,20.0,-3.13
AMDL,coin_ret5_btc2,50,-25,60,2.0,14,-313591,28.6,-1.12
MSTU,vix_spike_recover,30,-20,45,1.0,16,-315048,31.2,-1.97
MSTU,vix_spike_recover,30,-20,30,1.0,16,-315048,31.2,-1.97
AMDL,triple_regime_strong,15,-15,20,1.0,21,-317083,38.1,-1.51
MSTU,coin_bull_btc2,25,-20,30,2.0,16,-319562,37.5,-1.0
MSTU,triple_regime_all,30,-20,45,3.0,11,-323546,27.3,-0.98
MSTU,btc_qqq_coin_all,30,-20,45,3.0,11,-323546,27.3,-0.98
AMDL,vix_spike_recover,50,-25,45,1.0,13,-325154,23.1,-2.5
AMDL,triple_regime_strong,60,-25,60,2.0,12,-326200,41.7,-1.36
MSTU,triple_regime_all,25,-20,30,3.0,15,-329368,40.0,-0.73
AMDL,triple_surge,15,-15,20,3.0,13,-329450,46.2,-0.85
AMDL,btc2_qqq_bull_bo,30,-20,45,3.0,9,-330988,33.3,-1.23
MSTU,btc2_qqq_bull_bo,50,-25,60,3.0,8,-331530,25.0,-1.38
MSTU,btc2_qqq_bull_bo,60,-25,60,3.0,8,-331530,25.0,-1.38
MSTU,btc2_qqq_bull_bo,50,-25,45,3.0,8,-331530,25.0,-1.38
AMDL,soxl_ret5_pos,20,-15,20,1.0,25,-331885,40.0,-1.33
MSTU,vix_spike_recover,15,-15,20,2.0,26,-332350,42.3,-0.64
AMDL,triple_regime_all,50,-25,60,3.0,10,-332785,30.0,-1.11
MSTU,qqq_strong_macd,60,-25,60,1.0,12,-334871,25.0,-2.79
MSTU,coin_bull_btc2,30,-20,30,3.0,13,-337529,30.8,-0.87
MSTU,coin_bull_btc2,30,-20,45,3.0,13,-337529,30.8,-0.87
MSTU,qqq_strong_consec,20,-15,20,1.0,17,-338071,35.3,-1.99
MSTU,triple_surge,40,-20,45,3.0,7,-340474,28.6,-1.62
MSTU,vix_spike_recover,20,-15,20,2.0,25,-341000,40.0,-0.68
MSTU,btc2_qqq_strong_vol,20,-15,20,2.0,12,-343941,41.7,-1.43
MSTU,btc2_qqq_strong_vol,25,-20,30,2.0,10,-354204,40.0,-1.77
MSTU,soxl_bull_qqq,25,-15,20,1.0,9,-355051,33.3,-3.95
AMDL,vix_low_qqq_surge,25,-15,20,3.0,7,-359623,42.9,-1.71
MSTU,vix_fall_qqq_bull,20,-20,30,1.0,23,-359864,43.5,-1.57
MSTU,vix_fall_qqq_bull,20,-15,20,3.0,27,-363204,44.4,-0.45
MSTU,triple_regime_all,20,-20,30,2.0,15,-364031,40.0,-1.21
MSTU,coin_ret5_btc2,40,-20,30,1.0,15,-366191,26.7,-2.44
AMDL,vix_spike_recover,60,-25,60,2.0,13,-366414,30.8,-1.41
AMDL,triple_regime_all,50,-25,45,3.0,11,-370001,36.4,-1.12
AMDL,coin_ret5_btc2,40,-20,45,2.0,17,-371287,35.3,-1.09
AMDL,soxl_ret5_pos,50,-25,45,1.0,13,-372404,30.8,-2.87
MSTU,btc2_qqq_strong_vol,50,-25,60,1.0,9,-372888,33.3,-4.15
MSTU,btc1_qqq_bull_rsi,20,-20,30,3.0,15,-373144,40.0,-0.83
MSTU,vix_low_btc2,50,-25,45,1.0,9,-379201,22.2,-4.22
MSTU,btc2_qqq_strong_vol,20,-20,30,1.0,12,-381499,41.7,-3.18
MSTU,qqq_strong_consec,15,-15,20,1.0,17,-382052,35.3,-2.25
MSTU,vix_falling_btc2,30,-20,30,1.0,16,-382998,31.2,-2.4
AMDL,soxl_ret5_pos,25,-15,20,3.0,23,-383064,39.1,-0.56
AMDL,vix_spike_recover,50,-25,60,3.0,13,-389081,30.8,-1.0
MSTU,coin_ret5_btc2,50,-25,45,2.0,13,-396753,30.8,-1.53
MSTU,vix_low_btc2,40,-20,30,1.0,10,-399041,20.0,-3.99
AMDL,soxl_rsi60_qqq,50,-25,45,2.0,14,-403504,35.7,-1.44
AMDL,coin_ret5_btc2,15,-15,20,1.0,22,-409176,40.9,-1.86
MSTU,btc_qqq_coin_all,25,-20,30,2.0,14,-416447,35.7,-1.49
MSTU,triple_regime_all,30,-20,30,3.0,11,-418153,27.3,-1.27
MSTU,btc_qqq_coin_all,30,-20,30,3.0,11,-418153,27.3,-1.27
AMDL,vix_falling_btc2,25,-15,20,1.0,22,-421492,31.8,-1.92
MSTU,triple_surge,40,-20,30,3.0,7,-435081,28.6,-2.07
AMDL,qqq_strong_macd,60,-25,60,3.0,13,-435279,30.8,-1.12
MSTU,qqq_strong_consec,40,-20,45,3.0,9,-438265,33.3,-1.62
MSTU,soxl_bull_qqq,20,-15,20,1.0,9,-447692,33.3,-4.98
MSTU,vix_spike_recover,80,-25,90,1.0,12,-448843,25.0,-3.74
AMDL,triple_surge,50,-25,60,1.0,9,-449136,33.3,-5.0
AMDL,vix_low_btc2,50,-25,60,1.0,11,-449600,27.3,-4.09
MSTU,btc2_qqq_bull_bo,20,-15,20,1.0,9,-450904,33.3,-5.02
MSTU,coin_ret5_btc2,40,-20,45,1.0,15,-451126,26.7,-3.01
MSTU,vix_spike_recover,25,-15,20,1.0,23,-452665,34.8,-1.97
AMDL,coin_bull_btc2,50,-25,60,3.0,10,-452954,30.0,-1.51
AMDL,triple_regime_strong,50,-25,45,3.0,13,-455251,30.8,-1.17
AMDL,vix_low_btc2,50,-25,45,1.0,12,-462006,33.3,-3.85
MSTU,coin_ret5_btc2,80,-25,90,1.0,12,-463846,25.0,-3.87
MSTU,coin_bull_btc2,20,-20,30,2.0,16,-464015,37.5,-1.45
AMDL,coin_ret5_btc2,60,-25,60,1.0,13,-469834,30.8,-3.62
AMDL,soxl_rsi60_qqq,15,-15,20,1.0,26,-469900,42.3,-1.81
AMDL,coin_ret5_btc2,50,-25,60,3.0,14,-470386,28.6,-1.12
MSTU,qqq_strong_consec,80,-25,90,1.0,8,-472940,25.0,-5.92
MSTU,coin_bull_btc2,25,-20,30,3.0,16,-479344,37.5,-1.0
MSTU,vix_spike_recover,25,-20,30,1.0,19,-479523,36.8,-2.53
MSTU,vix_fall_qqq_bull,15,-15,20,2.0,29,-486758,44.8,-0.84
AMDL,triple_regime_strong,60,-25,60,3.0,12,-489300,41.7,-1.36
MSTU,btc2_qqq_bull_bo,15,-15,20,2.0,9,-491538,44.4,-2.73
AMDL,triple_surge,30,-20,30,1.0,11,-496733,27.3,-4.52
MSTU,vix_spike_recover,15,-15,20,3.0,26,-498525,42.3,-0.64
MSTU,soxl_bull_qqq,15,-15,20,1.0,9,-500834,33.3,-5.57
MSTU,vix_falling_btc2,25,-15,20,1.0,25,-508388,36.0,-2.04
MSTU,btc2_qqq_bull_bo,30,-20,30,1.0,9,-510188,22.2,-5.67
MSTU,btc2_qqq_bull_bo,30,-20,45,1.0,9,-510188,22.2,-5.67
MSTU,vix_low_btc2,60,-25,60,2.0,9,-510481,33.3,-2.84
MSTU,vix_low_btc2,50,-25,60,2.0,9,-510481,33.3,-2.84
MSTU,coin_ret5_btc2,50,-25,60,2.0,13,-511344,30.8,-1.97
MSTU,coin_ret5_btc2,60,-25,60,2.0,13,-511344,30.8,-1.97
MSTU,vix_spike_recover,20,-15,20,3.0,25,-511500,40.0,-0.68
MSTU,vix_spike_recover,50,-25,60,2.0,14,-515015,28.6,-1.84
MSTU,vix_spike_recover,60,-25,60,2.0,14,-515015,28.6,-1.84
MSTU,btc2_qqq_strong_vol,20,-15,20,3.0,12,-515911,41.7,-1.43
AMDL,triple_surge,40,-20,30,1.0,10,-516886,20.0,-5.17
AMDL,triple_surge,60,-25,60,1.0,8,-517714,37.5,-6.48
MSTU,btc2_qqq_strong_vol,15,-15,20,2.0,12,-518068,41.7,-2.16
MSTU,vix_fall_qqq_bull,30,-20,45,1.0,17,-519611,29.4,-3.06
AMDL,vix_falling_btc2,20,-15,20,2.0,22,-520193,36.4,-1.18
MSTU,vix_fall_qqq_bull,60,-25,60,1.0,14,-526518,21.4,-3.76
MSTU,vix_fall_qqq_bull,50,-25,60,1.0,14,-526518,21.4,-3.76
MSTU,btc2_qqq_strong_vol,25,-20,30,3.0,10,-531307,40.0,-1.77
MSTU,qqq_strong_consec,20,-20,30,1.0,15,-538044,40.0,-3.59
AMDL,coin_ret5_btc2,20,-15,20,2.0,22,-538618,40.9,-1.23
AMDL,coin_ret5_btc2,40,-20,30,1.0,18,-540329,27.8,-3.0
MSTU,triple_regime_all,20,-20,30,3.0,15,-546046,40.0,-1.21
MSTU,coin_ret5_btc2,15,-15,20,2.0,22,-548948,40.9,-1.25
AMDL,vix_spike_recover,60,-25,60,3.0,13,-549622,30.8,-1.41
AMDL,coin_ret5_btc2,40,-20,45,3.0,17,-556930,35.3,-1.09
AMDL,triple_regime_strong,80,-25,90,2.0,10,-557559,20.0,-2.79
MSTU,vix_fall_qqq_bull,40,-20,30,2.0,16,-560561,25.0,-1.75
MSTU,btc_qqq_coin_all,20,-20,30,2.0,14,-560900,35.7,-2.01
AMDL,triple_surge,25,-20,30,1.0,11,-561960,27.3,-5.11
MSTU,vix_fall_qqq_bull,25,-15,20,1.0,25,-562237,40.0,-2.25
AMDL,triple_surge,25,-15,20,1.0,12,-568635,25.0,-4.74
AMDL,vix_low_btc2,60,-25,60,2.0,10,-569313,30.0,-2.85
MSTU,vix_falling_btc2,20,-15,20,1.0,26,-569603,38.5,-2.19
AMDL,vix_falling_btc2,15,-15,20,1.0,22,-578241,36.4,-2.63
AMDL,qqq_strong_macd,50,-25,45,2.0,13,-582569,23.1,-2.24
AMDL,coin_ret5_btc2,25,-15,20,1.0,21,-591237,38.1,-2.82
AMDL,triple_surge,50,-25,45,1.0,9,-593551,22.2,-6.6
MSTU,coin_ret5_btc2,50,-25,45,3.0,13,-595130,30.8,-1.53
MSTU,vix_falling_btc2,15,-15,20,1.0,27,-598787,40.7,-2.22
MSTU,vix_low_btc2,25,-15,20,1.0,12,-603886,25.0,-5.04
AMDL,soxl_rsi60_qqq,50,-25,45,3.0,14,-605256,35.7,-1.44
MSTU,vix_falling_btc2,30,-20,45,1.0,16,-614574,31.2,-3.84
MSTU,vix_low_btc2,15,-15,20,2.0,13,-619665,30.8,-2.39
MSTU,vix_low_btc2,20,-15,20,2.0,13,-619665,30.8,-2.39
MSTU,vix_low_btc2,40,-20,45,2.0,10,-624637,20.0,-3.13
MSTU,btc_qqq_coin_all,25,-20,30,3.0,14,-624671,35.7,-1.49
MSTU,vix_spike_recover,30,-20,30,2.0,16,-630096,31.2,-1.97
MSTU,vix_spike_recover,30,-20,45,2.0,16,-630096,31.2,-1.97
AMDL,triple_regime_strong,15,-15,20,2.0,21,-634166,38.1,-1.51
AMDL,vix_spike_recover,50,-25,45,2.0,13,-650308,23.1,-2.5
MSTU,btc2_qqq_bull_bo,25,-15,20,1.0,9,-657137,22.2,-7.31
MSTU,qqq_strong_consec,30,-20,45,1.0,14,-657637,35.7,-4.7
MSTU,triple_regime_strong,80,-25,90,1.0,11,-658132,18.2,-5.99
AMDL,soxl_ret5_pos,20,-15,20,2.0,25,-663770,40.0,-1.33
MSTU,qqq_strong_macd,60,-25,60,2.0,12,-669742,25.0,-2.79
MSTU,qqq_strong_consec,20,-15,20,2.0,17,-676141,35.3,-1.99
AMDL,triple_surge,30,-20,45,1.0,11,-684772,27.3,-6.23
MSTU,soxl_bull_qqq,30,-20,45,1.0,9,-691903,22.2,-7.7
MSTU,coin_bull_btc2,20,-20,30,3.0,16,-696022,37.5,-1.45
MSTU,coin_ret5_btc2,25,-20,30,1.0,16,-704878,31.2,-4.41
MSTU,soxl_bull_qqq,25,-15,20,2.0,9,-710101,33.3,-3.95
MSTU,soxl_bull_qqq,80,-25,90,1.0,7,-716268,14.3,-10.24
MSTU,vix_fall_qqq_bull,20,-20,30,2.0,23,-719728,43.5,-1.57
MSTU,soxl_bull_qqq,25,-20,30,1.0,9,-723438,22.2,-8.05
MSTU,soxl_bull_qqq,30,-20,30,1.0,9,-723438,22.2,-8.05
MSTU,vix_fall_qqq_bull,15,-15,20,3.0,29,-730137,44.8,-0.84
MSTU,coin_ret5_btc2,40,-20,30,2.0,15,-732382,26.7,-2.44
MSTU,qqq_strong_consec,40,-20,30,1.0,11,-733124,27.3,-6.67
MSTU,btc2_qqq_bull_bo,15,-15,20,3.0,9,-737306,44.4,-2.73
AMDL,soxl_ret5_pos,50,-25,45,2.0,13,-744808,30.8,-2.87
MSTU,btc2_qqq_strong_vol,50,-25,60,2.0,9,-745775,33.3,-4.15
MSTU,vix_falling_btc2,80,-25,90,1.0,13,-752904,23.1,-5.8
MSTU,vix_low_btc2,50,-25,45,2.0,9,-758403,22.2,-4.22
MSTU,btc2_qqq_strong_vol,20,-20,30,2.0,12,-762998,41.7,-3.18
